t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
2.01556714e-03,705.5490,6.498834e-02,1.955201e-01,1.629731e-04,5.805209e-05,2.691551e-08,5.806126e-05,1.708952e-05,3.181892e-05,2.246190e-05
2.01852324e-03,705.6674,6.497859e-02,1.955028e-01,1.665772e-04,5.928782e-05,2.754887e-08,5.938324e-05,1.747619e-05,3.231331e-05,2.309878e-05
2.02147935e-03,705.7887,6.496861e-02,1.954852e-01,1.702719e-04,6.055303e-05,2.820002e-08,6.073994e-05,1.787293e-05,3.281712e-05,2.375466e-05
2.02443545e-03,705.9128,6.495839e-02,1.954671e-01,1.740601e-04,6.184858e-05,2.886962e-08,6.213250e-05,1.828006e-05,3.333065e-05,2.443019e-05
2.02739155e-03,706.0399,6.494793e-02,1.954487e-01,1.779447e-04,6.317537e-05,2.955835e-08,6.356210e-05,1.869791e-05,3.385417e-05,2.512604e-05
2.03034765e-03,706.1700,6.493722e-02,1.954298e-01,1.819287e-04,6.453434e-05,3.026689e-08,6.502997e-05,1.912684e-05,3.438801e-05,2.584290e-05
2.03330376e-03,706.3032,6.492624e-02,1.954104e-01,1.860153e-04,6.592645e-05,3.099600e-08,6.653738e-05,1.956722e-05,3.493248e-05,2.658153e-05
2.03529197e-03,706.3946,6.491871e-02,1.953971e-01,1.888233e-04,6.688191e-05,3.149834e-08,6.757414e-05,1.987003e-05,3.530482e-05,2.709092e-05
2.03667096e-03,706.4589,6.491342e-02,1.953878e-01,1.907995e-04,6.755383e-05,3.185255e-08,6.830431e-05,2.008326e-05,3.556603e-05,2.745034e-05
2.03804996e-03,706.5238,6.490807e-02,1.953783e-01,1.927996e-04,6.823346e-05,3.221161e-08,6.904372e-05,2.029916e-05,3.582972e-05,2.781486e-05
2.03942895e-03,706.5895,6.490265e-02,1.953688e-01,1.948240e-04,6.892088e-05,3.257560e-08,6.979251e-05,2.051778e-05,3.609592e-05,2.818456e-05
2.04080795e-03,706.6560,6.489717e-02,1.953591e-01,1.968730e-04,6.961622e-05,3.294461e-08,7.055085e-05,2.073916e-05,3.636466e-05,2.855952e-05
2.04218695e-03,706.7232,6.489164e-02,1.953493e-01,1.989470e-04,7.031959e-05,3.331874e-08,7.131888e-05,2.096334e-05,3.663598e-05,2.893984e-05
2.04356594e-03,706.7912,6.488603e-02,1.953395e-01,2.010464e-04,7.103111e-05,3.369806e-08,7.209676e-05,2.119036e-05,3.690993e-05,2.932561e-05
2.04494494e-03,706.8599,6.488037e-02,1.953295e-01,2.031716e-04,7.175089e-05,3.408269e-08,7.288464e-05,2.142027e-05,3.718654e-05,2.971691e-05
2.04746434e-03,706.9875,6.486985e-02,1.953109e-01,2.071221e-04,7.308767e-05,3.479939e-08,7.435048e-05,2.184794e-05,3.769890e-05,3.044641e-05
2.04998375e-03,707.1178,6.485910e-02,1.952920e-01,2.111625e-04,7.445322e-05,3.553472e-08,7.585130e-05,2.228571e-05,3.822054e-05,3.119528e-05
2.05250315e-03,707.2508,6.484813e-02,1.952727e-01,2.152954e-04,7.584831e-05,3.628931e-08,7.738815e-05,2.273389e-05,3.875171e-05,3.196413e-05
2.05502256e-03,707.3867,6.483692e-02,1.952529e-01,2.195235e-04,7.727378e-05,3.706383e-08,7.896215e-05,2.319278e-05,3.929270e-05,3.275359e-05
2.05984774e-03,707.6550,6.481478e-02,1.952139e-01,2.278971e-04,8.009175e-05,3.860539e-08,8.208460e-05,2.410278e-05,4.035723e-05,3.432553e-05
2.06738608e-03,708.0967,6.477830e-02,1.951498e-01,2.417487e-04,8.473871e-05,4.117788e-08,8.726465e-05,2.561149e-05,4.209956e-05,3.694930e-05
2.07492442e-03,708.5680,6.473936e-02,1.950813e-01,2.566166e-04,8.970734e-05,4.397050e-08,9.284499e-05,2.723549e-05,4.394645e-05,3.979620e-05
2.08246276e-03,709.0714,6.469773e-02,1.950082e-01,2.725996e-04,9.502744e-05,4.700915e-08,9.886656e-05,2.898642e-05,4.590796e-05,4.288953e-05
2.09000109e-03,709.6096,6.465317e-02,1.949300e-01,2.898096e-04,1.007327e-04,5.032390e-08,1.053760e-04,3.087758e-05,4.799554e-05,4.625575e-05
2.09753943e-03,710.1859,6.460542e-02,1.948463e-01,3.083740e-04,1.068616e-04,5.394982e-08,1.124267e-04,3.292412e-05,5.022226e-05,4.992507e-05
2.10507777e-03,710.8038,6.455416e-02,1.947565e-01,3.284388e-04,1.134578e-04,5.792813e-08,1.200801e-04,3.514347e-05,5.260308e-05,5.393210e-05
2.11000498e-03,711.2321,6.451859e-02,1.946942e-01,3.424433e-04,1.180454e-04,6.074165e-08,1.254414e-04,3.669693e-05,5.425063e-05,5.675240e-05
2.11337094e-03,711.5366,6.449329e-02,1.946500e-01,3.524466e-04,1.213145e-04,6.276999e-08,1.292806e-04,3.780871e-05,5.542095e-05,5.877807e-05
2.11673691e-03,711.8512,6.446713e-02,1.946042e-01,3.628248e-04,1.246996e-04,6.489092e-08,1.332721e-04,3.896406e-05,5.662981e-05,6.088907e-05
2.12010288e-03,712.1763,6.444008e-02,1.945569e-01,3.735977e-04,1.282064e-04,6.711038e-08,1.374241e-04,4.016533e-05,5.787923e-05,6.309006e-05
2.12346884e-03,712.5125,6.441209e-02,1.945081e-01,3.847861e-04,1.318413e-04,6.943484e-08,1.417458e-04,4.141505e-05,5.917137e-05,6.538597e-05
2.12683481e-03,712.8603,6.438311e-02,1.944575e-01,3.964125e-04,1.356109e-04,7.187134e-08,1.462465e-04,4.271592e-05,6.050855e-05,6.778214e-05
2.13020077e-03,713.2203,6.435310e-02,1.944051e-01,4.085009e-04,1.395225e-04,7.442752e-08,1.509367e-04,4.407088e-05,6.189326e-05,7.028427e-05
2.13356674e-03,713.5929,6.432200e-02,1.943509e-01,4.210775e-04,1.435839e-04,7.711178e-08,1.558275e-04,4.548307e-05,6.332820e-05,7.289850e-05
2.13693271e-03,713.9790,6.428977e-02,1.942947e-01,4.341701e-04,1.478034e-04,7.993326e-08,1.609310e-04,4.695589e-05,6.481628e-05,7.563146e-05
2.14029867e-03,714.3790,6.425633e-02,1.942365e-01,4.478091e-04,1.521901e-04,8.290200e-08,1.662601e-04,4.849302e-05,6.636063e-05,7.849027e-05
2.14366464e-03,714.7938,6.422163e-02,1.941761e-01,4.620272e-04,1.567538e-04,8.602903e-08,1.718291e-04,5.009844e-05,6.796466e-05,8.148264e-05
2.14703061e-03,715.2242,6.418560e-02,1.941134e-01,4.768599e-04,1.615050e-04,8.932648e-08,1.776532e-04,5.177649e-05,6.963205e-05,8.461690e-05
2.15039657e-03,715.6710,6.414816e-02,1.940483e-01,4.923456e-04,1.664553e-04,9.280774e-08,1.837491e-04,5.353185e-05,7.136683e-05,8.790210e-05
2.15376254e-03,716.1350,6.410923e-02,1.939807e-01,5.085263e-04,1.716172e-04,9.648764e-08,1.901351e-04,5.536965e-05,7.317335e-05,9.134802e-05
2.15712850e-03,716.6173,6.406873e-02,1.939103e-01,5.254476e-04,1.770044e-04,1.003826e-07,1.968309e-04,5.729548e-05,7.505639e-05,9.496534e-05
2.16049447e-03,717.1189,6.402656e-02,1.938372e-01,5.431594e-04,1.826317e-04,1.045108e-07,2.038583e-04,5.931545e-05,7.702117e-05,9.876567e-05
2.16284669e-03,717.4815,6.399605e-02,1.937843e-01,5.560350e-04,1.867155e-04,1.075450e-07,2.089786e-04,6.078649e-05,7.844575e-05,1.015368e-04
2.16519891e-03,717.8545,6.396463e-02,1.937298e-01,5.693433e-04,1.909304e-04,1.107105e-07,2.142813e-04,6.230922e-05,7.991513e-05,1.044081e-04
2.16755113e-03,718.2384,6.393227e-02,1.936738e-01,5.831058e-04,1.952831e-04,1.140158e-07,2.197757e-04,6.388631e-05,8.143158e-05,1.073846e-04
2.16990334e-03,718.6336,6.389893e-02,1.936161e-01,5.973457e-04,1.997804e-04,1.174697e-07,2.254719e-04,6.552059e-05,8.299752e-05,1.104716e-04
2.17225556e-03,719.0406,6.386456e-02,1.935566e-01,6.120875e-04,2.044296e-04,1.210819e-07,2.313809e-04,6.721508e-05,8.461555e-05,1.136747e-04
2.17460778e-03,719.4600,6.382911e-02,1.934953e-01,6.273578e-04,2.092387e-04,1.248630e-07,2.375140e-04,6.897307e-05,8.628843e-05,1.170001e-04
2.17696000e-03,719.8923,6.379253e-02,1.934321e-01,6.431848e-04,2.142162e-04,1.288245e-07,2.438840e-04,7.079803e-05,8.801918e-05,1.204542e-04
2.17854814e-03,720.1918,6.376717e-02,1.933883e-01,6.542009e-04,2.176766e-04,1.316075e-07,2.483254e-04,7.206996e-05,8.922206e-05,1.228625e-04
2.17964459e-03,720.4023,6.374934e-02,1.933575e-01,6.619678e-04,2.201144e-04,1.335823e-07,2.514606e-04,7.296755e-05,9.006933e-05,1.245625e-04
2.18074104e-03,720.6158,6.373123e-02,1.933262e-01,6.698705e-04,2.225933e-04,1.356025e-07,2.546538e-04,7.388153e-05,9.093073e-05,1.262939e-04
2.18183749e-03,720.8326,6.371285e-02,1.932945e-01,6.779126e-04,2.251142e-04,1.376695e-07,2.579065e-04,7.481233e-05,9.180664e-05,1.280574e-04
2.18293393e-03,721.0526,6.369418e-02,1.932623e-01,6.860977e-04,2.276783e-04,1.397849e-07,2.612203e-04,7.576042e-05,9.269745e-05,1.298539e-04
2.18403038e-03,721.2759,6.367522e-02,1.932296e-01,6.944296e-04,2.302868e-04,1.419503e-07,2.645971e-04,7.672625e-05,9.360358e-05,1.316842e-04
2.18613554e-03,721.7142,6.363797e-02,1.931654e-01,7.108532e-04,2.354236e-04,1.462546e-07,2.712631e-04,7.863222e-05,9.538778e-05,1.352966e-04
2.18824070e-03,722.1657,6.359957e-02,1.930992e-01,7.278627e-04,2.407372e-04,1.507626e-07,2.781805e-04,8.060912e-05,9.723313e-05,1.390437e-04
2.19034586e-03,722.6308,6.355996e-02,1.930311e-01,7.454898e-04,2.462370e-04,1.554886e-07,2.853634e-04,8.266092e-05,9.914300e-05,1.429328e-04
2.19245102e-03,723.1103,6.351908e-02,1.929607e-01,7.637691e-04,2.519333e-04,1.604480e-07,2.928271e-04,8.479187e-05,1.011211e-04,1.469715e-04
2.19455618e-03,723.6049,6.347687e-02,1.928881e-01,7.827374e-04,2.578373e-04,1.656577e-07,3.005881e-04,8.700655e-05,1.031712e-04,1.511680e-04
2.19666134e-03,724.1152,6.343326e-02,1.928132e-01,8.024349e-04,2.639609e-04,1.711362e-07,3.086640e-04,8.930994e-05,1.052978e-04,1.555313e-04
2.19876650e-03,724.6421,6.338817e-02,1.927358e-01,8.229048e-04,2.703171e-04,1.769039e-07,3.170742e-04,9.170741e-05,1.075053e-04,1.600709e-04
2.20087166e-03,725.1865,6.334153e-02,1.926558e-01,8.441940e-04,2.769199e-04,1.829833e-07,3.258395e-04,9.420479e-05,1.097989e-04,1.647971e-04
2.20297682e-03,725.7493,6.329325e-02,1.925730e-01,8.663536e-04,2.837845e-04,1.893993e-07,3.349828e-04,9.680840e-05,1.121839e-04,1.697210e-04
2.20508198e-03,726.3315,6.324323e-02,1.924873e-01,8.894389e-04,2.909275e-04,1.961792e-07,3.445288e-04,9.952515e-05,1.146663e-04,1.748549e-04
2.20718714e-03,726.9341,6.319139e-02,1.923985e-01,9.135103e-04,2.983671e-04,2.033536e-07,3.545044e-04,1.023626e-04,1.172526e-04,1.802117e-04
2.20929230e-03,727.5584,6.313759e-02,1.923065e-01,9.386341e-04,3.061230e-04,2.109564e-07,3.649393e-04,1.053288e-04,1.199499e-04,1.858058e-04
2.21139746e-03,728.2056,6.308174e-02,1.922111e-01,9.648824e-04,3.142167e-04,2.190253e-07,3.758658e-04,1.084330e-04,1.227659e-04,1.916527e-04
2.21350262e-03,728.8771,6.302369e-02,1.921119e-01,9.923347e-04,3.226720e-04,2.276028e-07,3.873196e-04,1.116849e-04,1.257092e-04,1.977694e-04
2.21560778e-03,729.5744,6.296331e-02,1.920089e-01,1.021078e-03,3.315151e-04,2.367363e-07,3.993399e-04,1.150954e-04,1.287893e-04,2.041744e-04
2.21771294e-03,730.2992,6.290044e-02,1.919018e-01,1.051210e-03,3.407746e-04,2.464792e-07,4.119701e-04,1.186766e-04,1.320164e-04,2.108882e-04
2.21981810e-03,731.0532,6.283492e-02,1.917902e-01,1.082836e-03,3.504824e-04,2.568922e-07,4.252580e-04,1.224418e-04,1.354023e-04,2.179330e-04
2.22128690e-03,731.5976,6.278753e-02,1.917095e-01,1.105849e-03,3.575397e-04,2.645903e-07,4.349469e-04,1.251855e-04,1.378654e-04,2.230575e-04
2.22275571e-03,732.1580,6.273868e-02,1.916265e-01,1.129691e-03,3.648455e-04,2.726735e-07,4.450017e-04,1.280314e-04,1.404166e-04,2.283641e-04
2.22422451e-03,732.7351,6.268831e-02,1.915409e-01,1.154409e-03,3.724137e-04,2.811703e-07,4.554438e-04,1.309854e-04,1.430613e-04,2.338629e-04
2.22569331e-03,733.3297,6.263633e-02,1.914526e-01,1.180055e-03,3.802597e-04,2.901120e-07,4.662963e-04,1.340539e-04,1.458049e-04,2.395643e-04
2.22716212e-03,733.9428,6.258265e-02,1.913616e-01,1.206684e-03,3.884000e-04,2.995328e-07,4.775844e-04,1.372439e-04,1.486535e-04,2.454796e-04
2.22863092e-03,734.5753,6.252719e-02,1.912675e-01,1.234356e-03,3.968524e-04,3.094708e-07,4.893353e-04,1.405627e-04,1.516137e-04,2.516211e-04
2.23009972e-03,735.2282,6.246984e-02,1.911704e-01,1.263137e-03,4.056364e-04,3.199678e-07,5.015788e-04,1.440187e-04,1.546925e-04,2.580021e-04
2.23156853e-03,735.9028,6.241049e-02,1.910700e-01,1.293099e-03,4.147731e-04,3.310705e-07,5.143471e-04,1.476207e-04,1.578979e-04,2.646369e-04
2.23303733e-03,736.6001,6.234904e-02,1.909661e-01,1.324318e-03,4.242855e-04,3.428305e-07,5.276755e-04,1.513784e-04,1.612383e-04,2.715411e-04
2.23450614e-03,737.3216,6.228534e-02,1.908584e-01,1.356881e-03,4.341988e-04,3.553054e-07,5.416027e-04,1.553025e-04,1.647230e-04,2.787315e-04
2.23597494e-03,738.0687,6.221926e-02,1.907469e-01,1.390880e-03,4.445405e-04,3.685598e-07,5.561712e-04,1.594046e-04,1.683622e-04,2.862266e-04
2.23744374e-03,738.8430,6.215065e-02,1.906312e-01,1.426419e-03,4.553409e-04,3.826657e-07,5.714276e-04,1.636975e-04,1.721673e-04,2.940465e-04
2.23891255e-03,739.6460,6.207934e-02,1.905111e-01,1.463610e-03,4.666330e-04,3.977044e-07,5.874232e-04,1.681952e-04,1.761507e-04,3.022133e-04
2.24038135e-03,740.4799,6.200515e-02,1.903862e-01,1.502579e-03,4.784536e-04,4.137676e-07,6.042152e-04,1.729135e-04,1.803261e-04,3.107509e-04
2.24185016e-03,741.3465,6.192788e-02,1.902563e-01,1.543463e-03,4.908432e-04,4.309589e-07,6.218664e-04,1.778695e-04,1.847086e-04,3.196861e-04
2.24331896e-03,742.2482,6.184730e-02,1.901210e-01,1.586416e-03,5.038466e-04,4.493963e-07,6.404471e-04,1.830824e-04,1.893154e-04,3.290480e-04
2.24478776e-03,743.1874,6.176318e-02,1.899798e-01,1.631610e-03,5.175138e-04,4.692142e-07,6.600356e-04,1.885735e-04,1.941653e-04,3.388691e-04
2.24625657e-03,744.1670,6.167524e-02,1.898325e-01,1.679237e-03,5.319003e-04,4.905666e-07,6.807195e-04,1.943668e-04,1.992796e-04,3.491851e-04
2.24772537e-03,745.1900,6.158317e-02,1.896784e-01,1.729512e-03,5.470685e-04,5.136310e-07,7.025973e-04,2.004890e-04,2.046820e-04,3.600361e-04
2.24919417e-03,746.2598,6.148664e-02,1.895170e-01,1.782676e-03,5.630883e-04,5.386122e-07,7.257803e-04,2.069703e-04,2.103995e-04,3.714667e-04
2.25020871e-03,747.0280,6.141716e-02,1.894010e-01,1.821228e-03,5.746915e-04,5.571099e-07,7.426204e-04,2.116745e-04,2.145485e-04,3.797263e-04
2.25122325e-03,747.8218,6.134524e-02,1.892810e-01,1.861390e-03,5.867672e-04,5.767240e-07,7.601889e-04,2.165786e-04,2.188733e-04,3.883042e-04
2.25223778e-03,748.6427,6.127071e-02,1.891568e-01,1.903271e-03,5.993467e-04,5.975543e-07,7.785366e-04,2.216966e-04,2.233864e-04,3.972202e-04
2.25325232e-03,749.4923,6.119343e-02,1.890281e-01,1.946993e-03,6.124646e-04,6.197127e-07,7.977190e-04,2.270432e-04,2.281012e-04,4.064959e-04
2.25426685e-03,750.3725,6.111320e-02,1.888946e-01,1.992689e-03,6.261583e-04,6.433244e-07,8.177973e-04,2.326352e-04,2.330325e-04,4.161547e-04
2.25495013e-03,750.9834,6.105741e-02,1.888019e-01,2.024650e-03,6.357260e-04,6.601157e-07,8.318582e-04,2.365486e-04,2.364838e-04,4.228885e-04
2.25563341e-03,751.6097,6.100013e-02,1.887067e-01,2.057620e-03,6.455872e-04,6.776776e-07,8.463784e-04,2.405875e-04,2.400461e-04,4.298160e-04
2.25631668e-03,752.2521,6.094129e-02,1.886091e-01,2.091654e-03,6.557566e-04,6.960620e-07,8.613819e-04,2.447584e-04,2.437253e-04,4.369465e-04
2.25699996e-03,752.9112,6.088083e-02,1.885088e-01,2.126805e-03,6.662499e-04,7.153256e-07,8.768946e-04,2.490682e-04,2.475276e-04,4.442894e-04
2.25768323e-03,753.5880,6.081865e-02,1.884057e-01,2.163135e-03,6.770838e-04,7.355299e-07,8.929443e-04,2.535244e-04,2.514598e-04,4.518551e-04
2.25836651e-03,754.2832,6.075467e-02,1.882998e-01,2.200708e-03,6.882763e-04,7.567425e-07,9.095609e-04,2.581350e-04,2.555291e-04,4.596546e-04
2.25904979e-03,754.9978,6.068881e-02,1.881908e-01,2.239594e-03,6.998465e-04,7.790374e-07,9.267767e-04,2.629087e-04,2.597432e-04,4.676996e-04
2.25973306e-03,755.7326,6.062096e-02,1.880786e-01,2.279869e-03,7.118153e-04,8.024957e-07,9.446264e-04,2.678548e-04,2.641108e-04,4.760028e-04
2.26041634e-03,756.4888,6.055103e-02,1.879631e-01,2.321613e-03,7.242050e-04,8.272068e-07,9.631479e-04,2.729833e-04,2.686408e-04,4.845778e-04
2.26109962e-03,757.2674,6.047889e-02,1.878440e-01,2.364915e-03,7.370396e-04,8.532689e-07,9.823819e-04,2.783051e-04,2.733433e-04,4.934390e-04
2.26178289e-03,758.0698,6.040442e-02,1.877212e-01,2.409871e-03,7.503451e-04,8.807907e-07,1.002373e-03,2.838322e-04,2.782289e-04,5.026024e-04
2.26246617e-03,758.8970,6.032750e-02,1.875944e-01,2.456584e-03,7.641497e-04,9.098926e-07,1.023169e-03,2.895773e-04,2.833093e-04,5.120848e-04
2.26314945e-03,759.7507,6.024798e-02,1.874635e-01,2.505169e-03,7.784837e-04,9.407082e-07,1.044823e-03,2.955545e-04,2.885973e-04,5.219045e-04
2.26383272e-03,760.6323,6.016570e-02,1.873282e-01,2.555749e-03,7.933802e-04,9.733861e-07,1.067393e-03,3.017789e-04,2.941068e-04,5.320815e-04
2.26451600e-03,761.5434,6.008050e-02,1.871881e-01,2.608459e-03,8.088752e-04,1.008092e-06,1.090941e-03,3.082674e-04,2.998531e-04,5.426373e-04
2.26519928e-03,762.4859,5.999218e-02,1.870432e-01,2.663447e-03,8.250077e-04,1.045011e-06,1.115536e-03,3.150382e-04,3.058528e-04,5.535953e-04
2.26588255e-03,763.4617,5.990055e-02,1.868929e-01,2.720878e-03,8.418205e-04,1.084352e-06,1.141255e-03,3.221113e-04,3.121243e-04,5.649812e-04
2.26656583e-03,764.4730,5.980539e-02,1.867370e-01,2.780930e-03,8.593604e-04,1.126349e-06,1.168182e-03,3.295090e-04,3.186879e-04,5.768227e-04
2.26724911e-03,765.5222,5.970646e-02,1.865750e-01,2.843803e-03,8.776784e-04,1.171267e-06,1.196408e-03,3.372556e-04,3.255660e-04,5.891506e-04
2.26793238e-03,766.6119,5.960349e-02,1.864067e-01,2.909716e-03,8.968308e-04,1.219404e-06,1.226038e-03,3.453781e-04,3.327833e-04,6.019982e-04
2.26861566e-03,767.7448,5.949618e-02,1.862314e-01,2.978915e-03,9.168796e-04,1.271103e-06,1.257185e-03,3.539067e-04,3.403675e-04,6.154026e-04
2.26908787e-03,768.5548,5.941931e-02,1.861060e-01,3.028799e-03,9.312946e-04,1.309116e-06,1.279663e-03,3.600553e-04,3.458394e-04,6.250129e-04
2.26956009e-03,769.3881,5.934010e-02,1.859768e-01,3.080482e-03,9.461947e-04,1.349158e-06,1.302974e-03,3.664259e-04,3.515122e-04,6.349231e-04
2.27003231e-03,770.2460,5.925842e-02,1.858438e-01,3.134069e-03,9.616063e-04,1.391388e-06,1.327166e-03,3.730315e-04,3.573981e-04,6.451490e-04
2.27050452e-03,771.1298,5.917414e-02,1.857066e-01,3.189677e-03,9.775576e-04,1.435981e-06,1.352295e-03,3.798862e-04,3.635101e-04,6.557073e-04
2.27097674e-03,772.0409,5.908710e-02,1.855650e-01,3.247432e-03,9.940791e-04,1.483132e-06,1.378420e-03,3.870055e-04,3.698625e-04,6.666165e-04
2.27144896e-03,772.9808,5.899715e-02,1.854189e-01,3.307471e-03,1.011204e-03,1.533053e-06,1.405605e-03,3.944062e-04,3.764707e-04,6.778960e-04
2.27192117e-03,773.9514,5.890411e-02,1.852678e-01,3.369944e-03,1.028967e-03,1.585985e-06,1.433920e-03,4.021064e-04,3.833516e-04,6.895673e-04
2.27239339e-03,774.9543,5.880780e-02,1.851116e-01,3.435014e-03,1.047406e-03,1.642191e-06,1.463443e-03,4.101261e-04,3.905236e-04,7.016533e-04
2.27286560e-03,775.9915,5.870801e-02,1.849499e-01,3.502861e-03,1.066565e-03,1.701970e-06,1.494258e-03,4.184871e-04,3.980068e-04,7.141792e-04
2.27333782e-03,777.0653,5.860451e-02,1.847823e-01,3.573682e-03,1.086486e-03,1.765654e-06,1.526458e-03,4.272133e-04,4.058235e-04,7.271721e-04
2.27381004e-03,778.1779,5.849707e-02,1.846085e-01,3.647693e-03,1.107219e-03,1.833616e-06,1.560145e-03,4.363309e-04,4.139980e-04,7.406616e-04
2.27428225e-03,779.3321,5.838541e-02,1.844281e-01,3.725133e-03,1.128817e-03,1.906277e-06,1.595431e-03,4.458690e-04,4.225570e-04,7.546803e-04
2.27475447e-03,780.5305,5.826924e-02,1.842406e-01,3.806268e-03,1.151339e-03,1.984113e-06,1.632443e-03,4.558596e-04,4.315304e-04,7.692636e-04
2.27506621e-03,781.3475,5.818992e-02,1.841126e-01,3.861995e-03,1.166742e-03,2.038593e-06,1.657889e-03,4.627199e-04,4.376971e-04,7.792191e-04
2.27527888e-03,781.9172,5.813455e-02,1.840234e-01,3.901055e-03,1.177507e-03,2.077275e-06,1.675736e-03,4.675276e-04,4.420210e-04,7.861678e-04
2.27549154e-03,782.4974,5.807812e-02,1.839325e-01,3.940998e-03,1.188487e-03,2.117255e-06,1.693996e-03,4.724432e-04,4.464438e-04,7.932486e-04
2.27570421e-03,783.0882,5.802059e-02,1.838398e-01,3.981855e-03,1.199689e-03,2.158594e-06,1.712684e-03,4.774705e-04,4.509692e-04,8.004657e-04
2.27591688e-03,783.6902,5.796193e-02,1.837454e-01,4.023662e-03,1.211120e-03,2.201360e-06,1.731817e-03,4.826137e-04,4.556010e-04,8.078235e-04
2.27612954e-03,784.3037,5.790209e-02,1.836491e-01,4.066455e-03,1.222788e-03,2.245624e-06,1.751412e-03,4.878771e-04,4.603433e-04,8.153269e-04
2.27634221e-03,784.9291,5.784104e-02,1.835509e-01,4.110271e-03,1.234701e-03,2.291460e-06,1.771486e-03,4.932654e-04,4.652003e-04,8.229805e-04
2.27648870e-03,785.3670,5.779826e-02,1.834822e-01,4.141069e-03,1.243052e-03,2.323989e-06,1.785603e-03,4.970520e-04,4.686149e-04,8.283425e-04
2.27663518e-03,785.8109,5.775486e-02,1.834124e-01,4.172385e-03,1.251526e-03,2.357331e-06,1.799963e-03,5.009018e-04,4.720875e-04,8.337800e-04
2.27678167e-03,786.2610,5.771084e-02,1.833417e-01,4.204234e-03,1.260125e-03,2.391513e-06,1.814573e-03,5.048164e-04,4.756198e-04,8.392948e-04
2.27692816e-03,786.7173,5.766618e-02,1.832700e-01,4.236630e-03,1.268852e-03,2.426567e-06,1.829440e-03,5.087977e-04,4.792134e-04,8.448887e-04
2.27707465e-03,787.1801,5.762086e-02,1.831973e-01,4.269589e-03,1.277710e-03,2.462524e-06,1.844571e-03,5.128475e-04,4.828700e-04,8.505637e-04
2.27722114e-03,787.6494,5.757486e-02,1.831235e-01,4.303128e-03,1.286702e-03,2.499417e-06,1.859974e-03,5.169676e-04,4.865914e-04,8.563218e-04
2.27736762e-03,788.1256,5.752817e-02,1.830486e-01,4.337261e-03,1.295831e-03,2.537281e-06,1.875657e-03,5.211601e-04,4.903793e-04,8.621650e-04
2.27751411e-03,788.6087,5.748076e-02,1.829726e-01,4.372008e-03,1.305100e-03,2.576153e-06,1.891628e-03,5.254271e-04,4.942358e-04,8.680954e-04
2.27766060e-03,789.0990,5.743263e-02,1.828954e-01,4.407385e-03,1.314513e-03,2.616071e-06,1.907896e-03,5.297706e-04,4.981628e-04,8.741152e-04
2.27780709e-03,789.5965,5.738374e-02,1.828171e-01,4.443412e-03,1.324073e-03,2.657075e-06,1.924469e-03,5.341929e-04,5.021624e-04,8.802269e-04
2.27795358e-03,790.1017,5.733409e-02,1.827375e-01,4.480107e-03,1.333783e-03,2.699208e-06,1.941357e-03,5.386964e-04,5.062367e-04,8.864326e-04
2.27810006e-03,790.6145,5.728364e-02,1.826568e-01,4.517492e-03,1.343648e-03,2.742513e-06,1.958569e-03,5.432833e-04,5.103879e-04,8.927350e-04
2.27824655e-03,791.1353,5.723238e-02,1.825747e-01,4.555588e-03,1.353671e-03,2.787037e-06,1.976116e-03,5.479564e-04,5.146184e-04,8.991364e-04
2.27839304e-03,791.6643,5.718028e-02,1.824914e-01,4.594416e-03,1.363855e-03,2.832829e-06,1.994007e-03,5.527181e-04,5.189307e-04,9.056397e-04
2.27853953e-03,792.2017,5.712732e-02,1.824067e-01,4.633999e-03,1.374205e-03,2.879941e-06,2.012255e-03,5.575712e-04,5.233271e-04,9.122476e-04
2.27868602e-03,792.7477,5.707348e-02,1.823206e-01,4.674362e-03,1.384725e-03,2.928427e-06,2.030870e-03,5.625185e-04,5.278105e-04,9.189628e-04
2.27883250e-03,793.3026,5.701872e-02,1.822331e-01,4.715530e-03,1.395419e-03,2.978343e-06,2.049864e-03,5.675631e-04,5.323834e-04,9.257884e-04
2.27893251e-03,793.6867,5.698081e-02,1.821725e-01,4.744109e-03,1.402822e-03,3.013271e-06,2.063055e-03,5.710642e-04,5.355581e-04,9.305130e-04
2.27903251e-03,794.0751,5.694245e-02,1.821113e-01,4.773083e-03,1.410309e-03,3.048914e-06,2.076432e-03,5.746131e-04,5.387768e-04,9.352914e-04
2.27913251e-03,794.4679,5.690363e-02,1.820493e-01,4.802463e-03,1.417882e-03,3.085293e-06,2.090000e-03,5.782108e-04,5.420405e-04,9.401248e-04
2.27923251e-03,794.8653,5.686435e-02,1.819866e-01,4.832256e-03,1.425542e-03,3.122428e-06,2.103764e-03,5.818584e-04,5.453502e-04,9.450142e-04
2.27938467e-03,795.4789,5.680367e-02,1.818898e-01,4.878404e-03,1.437369e-03,3.180433e-06,2.125091e-03,5.875067e-04,5.504767e-04,9.525636e-04
2.27953682e-03,796.1035,5.674186e-02,1.817912e-01,4.925567e-03,1.449407e-03,3.240324e-06,2.146897e-03,5.932772e-04,5.557158e-04,9.602492e-04
