t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
1.47949424e-04,881.2475,6.152035e-02,1.909456e-01,5.178844e-03,2.900947e-04,1.785100e-06,6.274730e-04,1.729573e-04,3.019494e-04,1.529910e-04
1.48077916e-04,881.5428,6.148521e-02,1.908976e-01,5.228036e-03,2.904930e-04,1.794391e-06,6.347817e-04,1.745408e-04,3.038661e-04,1.552818e-04
1.48206408e-04,881.8400,6.144988e-02,1.908494e-01,5.277532e-03,2.908507e-04,1.803514e-06,6.421583e-04,1.761324e-04,3.057789e-04,1.576015e-04
1.48334899e-04,882.1389,6.141439e-02,1.908010e-01,5.327329e-03,2.911669e-04,1.812462e-06,6.496028e-04,1.777319e-04,3.076875e-04,1.599503e-04
1.48549123e-04,882.6411,6.135482e-02,1.907196e-01,5.411009e-03,2.916001e-04,1.826973e-06,6.621643e-04,1.804158e-04,3.108583e-04,1.639314e-04
1.48763347e-04,883.1481,6.129479e-02,1.906377e-01,5.495493e-03,2.919129e-04,1.840944e-06,6.749123e-04,1.831203e-04,3.140129e-04,1.679942e-04
1.48977571e-04,883.6596,6.123431e-02,1.905552e-01,5.580759e-03,2.921020e-04,1.854340e-06,6.878448e-04,1.858446e-04,3.171486e-04,1.721393e-04
1.49191794e-04,884.1757,6.117341e-02,1.904721e-01,5.666784e-03,2.921646e-04,1.867127e-06,7.009599e-04,1.885875e-04,3.202624e-04,1.763673e-04
1.49526288e-04,884.9900,6.107751e-02,1.903412e-01,5.802561e-03,2.920024e-04,1.885793e-06,7.217975e-04,1.929054e-04,3.250739e-04,1.831352e-04
1.49860781e-04,885.8143,6.098071e-02,1.902092e-01,5.940020e-03,2.915147e-04,1.902755e-06,7.430637e-04,1.972621e-04,3.298135e-04,1.901069e-04
1.50195275e-04,886.6477,6.088309e-02,1.900760e-01,6.079043e-03,2.906926e-04,1.917882e-06,7.647455e-04,2.016531e-04,3.344692e-04,1.972825e-04
1.50529768e-04,887.4896,6.078474e-02,1.899419e-01,6.219504e-03,2.895288e-04,1.931045e-06,7.868281e-04,2.060735e-04,3.390285e-04,2.046620e-04
1.50864262e-04,888.3392,6.068578e-02,1.898070e-01,6.361263e-03,2.880176e-04,1.942118e-06,8.092939e-04,2.105180e-04,3.434787e-04,2.122445e-04
1.51198755e-04,889.1956,6.058630e-02,1.896715e-01,6.504171e-03,2.861549e-04,1.950982e-06,8.321234e-04,2.149812e-04,3.478065e-04,2.200284e-04
1.51533248e-04,890.0578,6.048644e-02,1.895354e-01,6.648069e-03,2.839387e-04,1.957525e-06,8.552945e-04,2.194572e-04,3.519987e-04,2.280113e-04
1.51867742e-04,890.9249,6.038629e-02,1.893990e-01,6.792786e-03,2.813688e-04,1.961645e-06,8.787831e-04,2.239400e-04,3.560417e-04,2.361904e-04
1.52202235e-04,891.7958,6.028599e-02,1.892625e-01,6.938142e-03,2.784475e-04,1.963251e-06,9.025626e-04,2.284233e-04,3.599223e-04,2.445616e-04
1.52536729e-04,892.6694,6.018567e-02,1.891260e-01,7.083950e-03,2.751791e-04,1.962267e-06,9.266043e-04,2.329006e-04,3.636270e-04,2.531203e-04
1.52871222e-04,893.5446,6.008546e-02,1.889897e-01,7.230014e-03,2.715705e-04,1.958628e-06,9.508775e-04,2.373655e-04,3.671429e-04,2.618611e-04
1.53104873e-04,894.1562,6.001560e-02,1.888947e-01,7.332087e-03,2.688528e-04,1.954487e-06,9.679528e-04,2.404732e-04,3.694799e-04,2.680712e-04
1.53266985e-04,894.5805,5.996722e-02,1.888289e-01,7.402885e-03,2.668742e-04,1.950835e-06,9.798509e-04,2.426227e-04,3.710414e-04,2.724291e-04
1.53429097e-04,895.0046,5.991894e-02,1.887633e-01,7.473638e-03,2.648211e-04,1.946541e-06,9.917861e-04,2.447658e-04,3.725522e-04,2.768263e-04
1.53591210e-04,895.4283,5.987077e-02,1.886978e-01,7.544322e-03,2.626951e-04,1.941605e-06,1.003754e-03,2.469018e-04,3.740110e-04,2.812618e-04
1.53753322e-04,895.8514,5.982273e-02,1.886326e-01,7.614911e-03,2.604979e-04,1.936026e-06,1.015751e-03,2.490298e-04,3.754164e-04,2.857347e-04
1.53915434e-04,896.2739,5.977483e-02,1.885675e-01,7.685383e-03,2.582312e-04,1.929806e-06,1.027773e-03,2.511491e-04,3.767673e-04,2.902440e-04
1.54077546e-04,896.6956,5.972708e-02,1.885027e-01,7.755712e-03,2.558971e-04,1.922948e-06,1.039815e-03,2.532589e-04,3.780626e-04,2.947887e-04
1.54239659e-04,897.1164,5.967951e-02,1.884382e-01,7.825873e-03,2.534976e-04,1.915455e-06,1.051873e-03,2.553585e-04,3.793010e-04,2.993676e-04
1.54401771e-04,897.5361,5.963213e-02,1.883739e-01,7.895843e-03,2.510349e-04,1.907331e-06,1.063943e-03,2.574471e-04,3.804815e-04,3.039798e-04
1.54563883e-04,897.9546,5.958495e-02,1.883099e-01,7.965596e-03,2.485113e-04,1.898584e-06,1.076020e-03,2.595240e-04,3.816030e-04,3.086240e-04
1.54725996e-04,898.3717,5.953799e-02,1.882462e-01,8.035109e-03,2.459293e-04,1.889219e-06,1.088100e-03,2.615885e-04,3.826648e-04,3.132990e-04
1.54888108e-04,898.7873,5.949127e-02,1.881829e-01,8.104357e-03,2.432913e-04,1.879246e-06,1.100178e-03,2.636399e-04,3.836658e-04,3.180036e-04
1.55050220e-04,899.2013,5.944479e-02,1.881199e-01,8.173316e-03,2.405999e-04,1.868674e-06,1.112250e-03,2.656774e-04,3.846054e-04,3.227366e-04
1.55212332e-04,899.6135,5.939858e-02,1.880573e-01,8.241963e-03,2.378579e-04,1.857514e-06,1.124311e-03,2.677003e-04,3.854827e-04,3.274966e-04
1.55374445e-04,900.0238,5.935264e-02,1.879951e-01,8.310273e-03,2.350680e-04,1.845778e-06,1.136357e-03,2.697081e-04,3.862970e-04,3.322823e-04
1.55536557e-04,900.4321,5.930700e-02,1.879333e-01,8.378223e-03,2.322332e-04,1.833478e-06,1.148384e-03,2.716999e-04,3.870480e-04,3.370924e-04
1.55698669e-04,900.8381,5.926166e-02,1.878719e-01,8.445792e-03,2.293562e-04,1.820630e-06,1.160386e-03,2.736753e-04,3.877349e-04,3.419255e-04
1.55860782e-04,901.2419,5.921664e-02,1.878110e-01,8.512956e-03,2.264401e-04,1.807249e-06,1.172361e-03,2.756336e-04,3.883575e-04,3.467801e-04
1.56022894e-04,901.6433,5.917195e-02,1.877506e-01,8.579694e-03,2.234879e-04,1.793350e-06,1.184302e-03,2.775742e-04,3.889154e-04,3.516549e-04
1.56185006e-04,902.0421,5.912760e-02,1.876907e-01,8.645984e-03,2.205028e-04,1.778951e-06,1.196206e-03,2.794965e-04,3.894084e-04,3.565484e-04
1.56347118e-04,902.4383,5.908361e-02,1.876312e-01,8.711806e-03,2.174878e-04,1.764071e-06,1.208069e-03,2.814000e-04,3.898363e-04,3.614591e-04
1.56509231e-04,902.8316,5.903998e-02,1.875723e-01,8.777140e-03,2.144461e-04,1.748728e-06,1.219887e-03,2.832842e-04,3.901990e-04,3.663856e-04
1.56671343e-04,903.2221,5.899673e-02,1.875139e-01,8.841965e-03,2.113808e-04,1.732942e-06,1.231655e-03,2.851486e-04,3.904966e-04,3.713264e-04
1.56833455e-04,903.6096,5.895387e-02,1.874561e-01,8.906264e-03,2.082951e-04,1.716734e-06,1.243370e-03,2.869926e-04,3.907293e-04,3.762800e-04
1.56995568e-04,903.9940,5.891141e-02,1.873988e-01,8.970017e-03,2.051922e-04,1.700125e-06,1.255027e-03,2.888160e-04,3.908972e-04,3.812448e-04
1.57157680e-04,904.3751,5.886936e-02,1.873421e-01,9.033209e-03,2.020752e-04,1.683138e-06,1.266623e-03,2.906181e-04,3.910006e-04,3.862195e-04
1.57319792e-04,904.7530,5.882772e-02,1.872860e-01,9.095822e-03,1.989473e-04,1.665794e-06,1.278155e-03,2.923988e-04,3.910399e-04,3.912024e-04
1.57481904e-04,905.1275,5.878651e-02,1.872305e-01,9.157840e-03,1.958115e-04,1.648117e-06,1.289618e-03,2.941576e-04,3.910156e-04,3.961921e-04
1.57644017e-04,905.4985,5.874573e-02,1.871756e-01,9.219249e-03,1.926711e-04,1.630131e-06,1.301009e-03,2.958941e-04,3.909282e-04,4.011871e-04
1.57806129e-04,905.8659,5.870539e-02,1.871213e-01,9.280035e-03,1.895289e-04,1.611858e-06,1.312325e-03,2.976082e-04,3.907785e-04,4.061860e-04
1.57968241e-04,906.2298,5.866550e-02,1.870676e-01,9.340184e-03,1.863881e-04,1.593322e-06,1.323563e-03,2.992995e-04,3.905670e-04,4.111871e-04
1.58130354e-04,906.5899,5.862606e-02,1.870146e-01,9.399684e-03,1.832515e-04,1.574549e-06,1.334719e-03,3.009677e-04,3.902948e-04,4.161892e-04
1.58292466e-04,906.9462,5.858708e-02,1.869622e-01,9.458524e-03,1.801220e-04,1.555561e-06,1.345792e-03,3.026128e-04,3.899625e-04,4.211906e-04
1.58404743e-04,907.1908,5.856035e-02,1.869264e-01,9.498883e-03,1.779601e-04,1.542298e-06,1.353410e-03,3.037385e-04,3.896978e-04,4.246535e-04
1.58517020e-04,907.4335,5.853385e-02,1.868908e-01,9.538918e-03,1.758040e-04,1.528951e-06,1.360985e-03,3.048528e-04,3.894050e-04,4.281150e-04
1.58629297e-04,907.6743,5.850757e-02,1.868555e-01,9.578625e-03,1.736543e-04,1.515530e-06,1.368517e-03,3.059559e-04,3.890847e-04,4.315745e-04
1.58741574e-04,907.9133,5.848152e-02,1.868205e-01,9.618001e-03,1.715121e-04,1.502041e-06,1.376006e-03,3.070476e-04,3.887372e-04,4.350317e-04
1.58853852e-04,908.1503,5.845569e-02,1.867859e-01,9.657043e-03,1.693781e-04,1.488493e-06,1.383449e-03,3.081280e-04,3.883628e-04,4.384862e-04
1.59048371e-04,908.5564,5.841149e-02,1.867267e-01,9.723889e-03,1.657029e-04,1.464904e-06,1.396236e-03,3.099726e-04,3.876518e-04,4.444630e-04
1.59242890e-04,908.9568,5.836798e-02,1.866684e-01,9.789717e-03,1.620591e-04,1.441201e-06,1.408883e-03,3.117830e-04,3.868638e-04,4.504279e-04
1.59437410e-04,909.3512,5.832516e-02,1.866110e-01,9.854518e-03,1.584507e-04,1.417423e-06,1.421386e-03,3.135591e-04,3.860009e-04,4.563787e-04
1.59745104e-04,909.9630,5.825885e-02,1.865223e-01,9.954910e-03,1.528236e-04,1.379751e-06,1.440865e-03,3.162985e-04,3.844892e-04,4.657576e-04
1.60052799e-04,910.5600,5.819427e-02,1.864360e-01,1.005270e-02,1.473076e-04,1.342133e-06,1.459970e-03,3.189526e-04,3.828064e-04,4.750878e-04
1.60360494e-04,911.1420,5.813143e-02,1.863521e-01,1.014787e-02,1.419147e-04,1.304709e-06,1.478693e-03,3.215220e-04,3.809631e-04,4.843615e-04
1.60668189e-04,911.7090,5.807030e-02,1.862706e-01,1.024044e-02,1.366557e-04,1.267608e-06,1.497028e-03,3.240078e-04,3.789703e-04,4.935719e-04
1.60975884e-04,912.2611,5.801088e-02,1.861914e-01,1.033041e-02,1.315396e-04,1.230949e-06,1.514973e-03,3.264112e-04,3.768393e-04,5.027123e-04
1.61283579e-04,912.7984,5.795314e-02,1.861146e-01,1.041780e-02,1.265741e-04,1.194842e-06,1.532526e-03,3.287337e-04,3.745815e-04,5.117767e-04
1.61591273e-04,913.3211,5.789706e-02,1.860400e-01,1.050266e-02,1.217654e-04,1.159384e-06,1.549687e-03,3.309772e-04,3.722085e-04,5.207599e-04
1.61898968e-04,913.8294,5.784259e-02,1.859676e-01,1.058501e-02,1.171184e-04,1.124663e-06,1.566457e-03,3.331434e-04,3.697319e-04,5.296569e-04
1.62206663e-04,914.3235,5.778971e-02,1.858975e-01,1.066489e-02,1.126366e-04,1.090754e-06,1.582841e-03,3.352345e-04,3.671631e-04,5.384634e-04
1.62514358e-04,914.8037,5.773838e-02,1.858294e-01,1.074238e-02,1.083223e-04,1.057721e-06,1.598843e-03,3.372527e-04,3.645135e-04,5.471757e-04
1.62822053e-04,915.2703,5.768856e-02,1.857633e-01,1.081751e-02,1.041766e-04,1.025618e-06,1.614468e-03,3.392004e-04,3.617940e-04,5.557905e-04
1.63129748e-04,915.7237,5.764020e-02,1.856993e-01,1.089035e-02,1.001997e-04,9.944901e-07,1.629724e-03,3.410799e-04,3.590154e-04,5.643053e-04
1.63437442e-04,916.1642,5.759326e-02,1.856372e-01,1.096096e-02,9.639060e-05,9.643696e-07,1.644618e-03,3.428938e-04,3.561880e-04,5.727178e-04
1.63745137e-04,916.5921,5.754769e-02,1.855769e-01,1.102942e-02,9.274763e-05,9.352806e-07,1.659158e-03,3.446445e-04,3.533218e-04,5.810262e-04
1.64052832e-04,917.0079,5.750345e-02,1.855184e-01,1.109580e-02,8.926824e-05,9.072416e-07,1.673355e-03,3.463347e-04,3.504261e-04,5.892294e-04
1.64360527e-04,917.4121,5.746048e-02,1.854617e-01,1.116015e-02,8.594926e-05,8.802571e-07,1.687217e-03,3.479668e-04,3.475099e-04,5.973264e-04
1.64668222e-04,917.8048,5.741874e-02,1.854066e-01,1.122257e-02,8.278694e-05,8.543302e-07,1.700755e-03,3.495434e-04,3.445817e-04,6.053169e-04
1.64975917e-04,918.1867,5.737818e-02,1.853530e-01,1.128312e-02,7.977700e-05,8.294549e-07,1.713980e-03,3.510670e-04,3.416492e-04,6.132006e-04
1.65283611e-04,918.5581,5.733875e-02,1.853010e-01,1.134188e-02,7.691482e-05,8.056188e-07,1.726901e-03,3.525402e-04,3.387198e-04,6.209778e-04
1.65591306e-04,918.9193,5.730041e-02,1.852504e-01,1.139891e-02,7.419545e-05,7.828061e-07,1.739531e-03,3.539652e-04,3.358003e-04,6.286491e-04
1.65899001e-04,919.2709,5.726310e-02,1.852012e-01,1.145430e-02,7.161368e-05,7.609961e-07,1.751880e-03,3.553445e-04,3.328967e-04,6.362152e-04
1.66206696e-04,919.6132,5.722678e-02,1.851532e-01,1.150811e-02,6.916413e-05,7.401646e-07,1.763958e-03,3.566805e-04,3.300148e-04,6.436772e-04
1.66514391e-04,919.9465,5.719142e-02,1.851066e-01,1.156041e-02,6.684129e-05,7.202840e-07,1.775777e-03,3.579753e-04,3.271596e-04,6.510364e-04
1.66822086e-04,920.2714,5.715695e-02,1.850611e-01,1.161126e-02,6.463959e-05,7.013245e-07,1.787346e-03,3.592310e-04,3.243356e-04,6.582943e-04
1.67129781e-04,920.5881,5.712335e-02,1.850167e-01,1.166075e-02,6.255348e-05,6.832547e-07,1.798678e-03,3.604498e-04,3.215470e-04,6.654523e-04
1.67437475e-04,920.8970,5.709058e-02,1.849734e-01,1.170892e-02,6.057739e-05,6.660407e-07,1.809781e-03,3.616337e-04,3.187973e-04,6.725124e-04
1.67745170e-04,921.1984,5.705859e-02,1.849312e-01,1.175584e-02,5.870585e-05,6.496486e-07,1.820665e-03,3.627845e-04,3.160896e-04,6.794764e-04
1.68052865e-04,921.4928,5.702734e-02,1.848899e-01,1.180157e-02,5.693347e-05,6.340431e-07,1.831341e-03,3.639041e-04,3.134266e-04,6.863462e-04
1.68360560e-04,921.7804,5.699681e-02,1.848495e-01,1.184616e-02,5.525498e-05,6.191904e-07,1.841818e-03,3.649942e-04,3.108104e-04,6.931239e-04
1.68668255e-04,922.0615,5.696696e-02,1.848100e-01,1.188968e-02,5.366528e-05,6.050540e-07,1.852103e-03,3.660565e-04,3.082429e-04,6.998117e-04
1.68975950e-04,922.3364,5.693775e-02,1.847713e-01,1.193217e-02,5.215941e-05,5.915995e-07,1.862207e-03,3.670925e-04,3.057257e-04,7.064116e-04
1.69283644e-04,922.6054,5.690915e-02,1.847334e-01,1.197367e-02,5.073259e-05,5.787926e-07,1.872137e-03,3.681036e-04,3.032598e-04,7.129259e-04
1.69591339e-04,922.8689,5.688115e-02,1.846963e-01,1.201425e-02,4.938022e-05,5.665998e-07,1.881902e-03,3.690914e-04,3.008460e-04,7.193569e-04
1.69899034e-04,923.1269,5.685370e-02,1.846599e-01,1.205393e-02,4.809792e-05,5.549883e-07,1.891508e-03,3.700572e-04,2.984851e-04,7.257066e-04
1.70206729e-04,923.3798,5.682678e-02,1.846241e-01,1.209278e-02,4.688147e-05,5.439256e-07,1.900962e-03,3.710021e-04,2.961771e-04,7.319774e-04
1.70514424e-04,923.6279,5.680037e-02,1.845890e-01,1.213081e-02,4.572687e-05,5.333830e-07,1.910273e-03,3.719273e-04,2.939222e-04,7.381714e-04
1.70822119e-04,923.8712,5.677445e-02,1.845545e-01,1.216808e-02,4.463033e-05,5.233289e-07,1.919446e-03,3.728341e-04,2.917202e-04,7.442907e-04
1.71129813e-04,924.1101,5.674898e-02,1.845206e-01,1.220462e-02,4.358822e-05,5.137356e-07,1.928487e-03,3.737233e-04,2.895708e-04,7.503377e-04
1.71437508e-04,924.3448,5.672396e-02,1.844872e-01,1.224045e-02,4.259715e-05,5.045760e-07,1.937402e-03,3.745960e-04,2.874735e-04,7.563142e-04
1.71745203e-04,924.5754,5.669936e-02,1.844544e-01,1.227562e-02,4.165389e-05,4.958243e-07,1.946196e-03,3.754530e-04,2.854275e-04,7.622225e-04
1.72052898e-04,924.8020,5.667517e-02,1.844220e-01,1.231016e-02,4.075541e-05,4.874558e-07,1.954875e-03,3.762954e-04,2.834321e-04,7.680646e-04
1.72360593e-04,925.0250,5.665136e-02,1.843902e-01,1.234408e-02,3.989885e-05,4.794472e-07,1.963444e-03,3.771238e-04,2.814863e-04,7.738423e-04
1.72668288e-04,925.2443,5.662792e-02,1.843588e-01,1.237742e-02,3.908153e-05,4.717764e-07,1.971907e-03,3.779389e-04,2.795892e-04,7.795577e-04
1.72975982e-04,925.4602,5.660483e-02,1.843278e-01,1.241020e-02,3.830094e-05,4.644226e-07,1.980269e-03,3.787416e-04,2.777396e-04,7.852125e-04
